,dataset,type,step,accuracy,loss
2437,audio-mnist,ssh,1218,89.58333333333334,0.21492333710193634
2438,audio-mnist,cls,1219,100.0,0.006765136029571295
2439,audio-mnist,ssh,1219,80.20833333333334,0.2843349277973175
2440,audio-mnist,cls,1220,100.0,0.007273323833942413
2441,audio-mnist,ssh,1220,80.20833333333334,0.2629688084125519
2442,audio-mnist,cls,1221,100.0,0.001077428343705833
2443,audio-mnist,ssh,1221,86.45833333333334,0.2355027049779892
2444,audio-mnist,cls,1222,100.0,0.0036862848792225122
2445,audio-mnist,ssh,1222,84.375,0.26532700657844543
2446,audio-mnist,cls,1223,100.0,0.0009982433402910829
2447,audio-mnist,ssh,1223,82.29166666666666,0.28068336844444275
2448,audio-mnist,cls,1224,100.0,0.001419852371327579
2449,audio-mnist,ssh,1224,85.41666666666666,0.2548196315765381
2450,audio-mnist,cls,1225,100.0,0.0007101563387550414
2451,audio-mnist,ssh,1225,88.54166666666666,0.19098682701587677
2452,audio-mnist,cls,1226,100.0,0.0010812395485118032
2453,audio-mnist,ssh,1226,78.125,0.25911906361579895
2454,audio-mnist,cls,1227,100.0,0.0024249490816146135
2455,audio-mnist,ssh,1227,80.20833333333334,0.2962689697742462
2456,audio-mnist,cls,1228,100.0,0.0020534684881567955
2457,audio-mnist,ssh,1228,85.41666666666666,0.23262114822864532
2458,audio-mnist,cls,1229,100.0,0.0012575286673381925
2459,audio-mnist,ssh,1229,84.375,0.2400478720664978
2460,audio-mnist,cls,1230,100.0,0.001500404323451221
2461,audio-mnist,ssh,1230,86.45833333333334,0.2332870364189148
2462,audio-mnist,cls,1231,100.0,0.0011958061950281262
2463,audio-mnist,ssh,1231,81.25,0.2409917116165161
2464,audio-mnist,cls,1232,100.0,0.0023695852141827345
2465,audio-mnist,ssh,1232,84.375,0.29596731066703796
2466,audio-mnist,cls,1233,100.0,0.004007398150861263
2467,audio-mnist,ssh,1233,86.45833333333334,0.2231149673461914
2468,audio-mnist,cls,1234,100.0,0.0007857857272028923
2469,audio-mnist,ssh,1234,80.20833333333334,0.26608118414878845
2470,audio-mnist,cls,1235,100.0,0.003827207488939166
2471,audio-mnist,ssh,1235,83.33333333333334,0.23225842416286469
2472,audio-mnist,cls,1236,100.0,0.0076848347671329975
2473,audio-mnist,ssh,1236,77.08333333333334,0.26570361852645874
2474,audio-mnist,cls,1237,100.0,0.0010253427317366004
2475,audio-mnist,ssh,1237,86.45833333333334,0.21635091304779053
2476,audio-mnist,cls,1238,100.0,0.0034573497250676155
2477,audio-mnist,ssh,1238,80.20833333333334,0.28596192598342896
2478,audio-mnist,cls,1239,100.0,0.0029136950615793467
2479,audio-mnist,ssh,1239,84.375,0.2347119301557541
2480,audio-mnist,cls,1240,100.0,0.0019600146915763617
2481,audio-mnist,ssh,1240,79.16666666666666,0.24454276263713837
2482,audio-mnist,cls,1241,100.0,0.002386716892942786
2483,audio-mnist,ssh,1241,85.41666666666666,0.22858764231204987
2484,audio-mnist,cls,1242,100.0,0.002345232991501689
2485,audio-mnist,ssh,1242,82.29166666666666,0.2816929519176483
2486,audio-mnist,cls,1243,100.0,0.00328149669803679
2487,audio-mnist,ssh,1243,81.25,0.2463301420211792
2488,audio-mnist,cls,1244,100.0,0.0007720462162978947
2489,audio-mnist,ssh,1244,83.33333333333334,0.2817690372467041
2490,audio-mnist,cls,1245,100.0,0.0016200841637328267
2491,audio-mnist,ssh,1245,87.5,0.1941826492547989
2492,audio-mnist,cls,1246,100.0,0.003820181591436267
2493,audio-mnist,ssh,1246,84.375,0.19626636803150177
2494,audio-mnist,cls,1247,100.0,0.0007580439560115337
2495,audio-mnist,ssh,1247,84.375,0.20771564543247223
2496,audio-mnist,cls,1248,100.0,0.0012349755270406604
2497,audio-mnist,ssh,1248,86.45833333333334,0.19738821685314178
2498,audio-mnist,cls,1249,100.0,0.003638008376583457
2499,audio-mnist,ssh,1249,83.33333333333334,0.22786103188991547
2500,audio-mnist,cls,1250,100.0,0.0011106474557891488
2501,audio-mnist,ssh,1250,80.20833333333334,0.3011504113674164
2502,audio-mnist,cls,1251,100.0,0.004237303044646978
2503,audio-mnist,ssh,1251,80.20833333333334,0.2945234775543213
2504,audio-mnist,cls,1252,100.0,0.009902243502438068
2505,audio-mnist,ssh,1252,85.41666666666666,0.2648228704929352
2506,audio-mnist,cls,1253,100.0,0.0021671238355338573
2507,audio-mnist,ssh,1253,71.875,0.3571852445602417
2508,audio-mnist,cls,1254,100.0,0.0016857790760695934
2509,audio-mnist,ssh,1254,81.25,0.25048503279685974
2510,audio-mnist,cls,1255,100.0,0.0017060503596439958
2511,audio-mnist,ssh,1255,83.33333333333334,0.25007981061935425
2512,audio-mnist,cls,1256,100.0,0.005096776876598597
2513,audio-mnist,ssh,1256,82.29166666666666,0.2826031446456909
2514,audio-mnist,cls,1257,100.0,0.004963604733347893
2515,audio-mnist,ssh,1257,77.08333333333334,0.3073212206363678
2516,audio-mnist,cls,1258,100.0,0.0013858022866770625
2517,audio-mnist,ssh,1258,80.20833333333334,0.27679136395454407
2518,audio-mnist,cls,1259,100.0,0.0012304234551265836
2519,audio-mnist,ssh,1259,82.29166666666666,0.260755330324173
2520,audio-mnist,cls,1260,100.0,0.001773356576450169
2521,audio-mnist,ssh,1260,82.29166666666666,0.25239500403404236
2522,audio-mnist,cls,1261,100.0,0.0023984198924154043
2523,audio-mnist,ssh,1261,82.29166666666666,0.24552220106124878
2524,audio-mnist,cls,1262,100.0,0.004506589379161596
2525,audio-mnist,ssh,1262,80.20833333333334,0.26374438405036926
2526,audio-mnist,cls,1263,100.0,0.004027665127068758
2527,audio-mnist,ssh,1263,87.5,0.1834690421819687
2528,audio-mnist,cls,1264,100.0,0.006396146956831217
2529,audio-mnist,ssh,1264,80.20833333333334,0.25461745262145996
2530,audio-mnist,cls,1265,100.0,0.0014868760481476784
2531,audio-mnist,ssh,1265,78.125,0.29158905148506165
2532,audio-mnist,cls,1266,100.0,0.0009902535239234567
2533,audio-mnist,ssh,1266,84.375,0.23259641230106354
2534,audio-mnist,cls,1267,100.0,0.0010707438923418522
2535,audio-mnist,ssh,1267,85.41666666666666,0.24223001301288605
2536,audio-mnist,cls,1268,100.0,0.0020894091576337814
2537,audio-mnist,ssh,1268,85.41666666666666,0.23278431594371796
2538,audio-mnist,cls,1269,100.0,0.003578044706955552
2539,audio-mnist,ssh,1269,78.125,0.2642681896686554
2540,audio-mnist,cls,1270,100.0,0.0009851570939645171
2541,audio-mnist,ssh,1270,82.29166666666666,0.29667726159095764
2542,audio-mnist,cls,1271,100.0,0.0022179768420755863
2543,audio-mnist,ssh,1271,83.33333333333334,0.27264222502708435
2544,audio-mnist,cls,1272,100.0,0.0006930820527486503
2545,audio-mnist,ssh,1272,82.29166666666666,0.21733927726745605
2546,audio-mnist,cls,1273,100.0,0.0009261069935746491
2547,audio-mnist,ssh,1273,80.20833333333334,0.25926926732063293
2548,audio-mnist,cls,1274,100.0,0.0009960572933778167
2549,audio-mnist,ssh,1274,84.375,0.2471570372581482
2550,audio-mnist,cls,1275,100.0,0.003244754858314991
2551,audio-mnist,ssh,1275,82.29166666666666,0.29182717204093933
2552,audio-mnist,cls,1276,100.0,0.0010650885524228215
2553,audio-mnist,ssh,1276,78.125,0.28854939341545105
2554,audio-mnist,cls,1277,100.0,0.0011037291260436177
2555,audio-mnist,ssh,1277,76.04166666666666,0.31896165013313293
2556,audio-mnist,cls,1278,100.0,0.0024604331701993942
2557,audio-mnist,ssh,1278,82.29166666666666,0.25774481892585754
2558,audio-mnist,cls,1279,100.0,0.0017912192270159721
2559,audio-mnist,ssh,1279,83.33333333333334,0.20146483182907104
2560,audio-mnist,cls,1280,100.0,0.0013197432272136211
2561,audio-mnist,ssh,1280,88.54166666666666,0.20458151400089264
2562,audio-mnist,cls,1281,100.0,0.0007355543202720582
2563,audio-mnist,ssh,1281,81.25,0.23849964141845703
2564,audio-mnist,cls,1282,100.0,0.0014787167310714722
2565,audio-mnist,ssh,1282,82.29166666666666,0.23658215999603271
2566,audio-mnist,cls,1283,100.0,0.0011280009057372808
2567,audio-mnist,ssh,1283,79.16666666666666,0.2736784815788269
2568,audio-mnist,cls,1284,100.0,0.0029871470760554075
2569,audio-mnist,ssh,1284,87.5,0.2146850824356079
2570,audio-mnist,cls,1285,100.0,0.0025608150754123926
2571,audio-mnist,ssh,1285,87.5,0.19374330341815948
2572,audio-mnist,cls,1286,98.95833333333334,0.01777293160557747
2573,audio-mnist,ssh,1286,86.45833333333334,0.1961175948381424
2574,audio-mnist,cls,1287,100.0,0.0012221578508615494
2575,audio-mnist,ssh,1287,87.5,0.18707992136478424
2576,audio-mnist,cls,1288,100.0,0.0011450831079855561
2577,audio-mnist,ssh,1288,77.08333333333334,0.29855266213417053
2578,audio-mnist,cls,1289,100.0,0.002727154642343521
2579,audio-mnist,ssh,1289,80.20833333333334,0.2835735082626343
2580,audio-mnist,cls,1290,100.0,0.005817667115479708
2581,audio-mnist,ssh,1290,84.375,0.2513185441493988
2582,audio-mnist,cls,1291,100.0,0.0013611018657684326
2583,audio-mnist,ssh,1291,84.375,0.2139713168144226
2584,audio-mnist,cls,1292,100.0,0.003021187148988247
2585,audio-mnist,ssh,1292,86.45833333333334,0.20231257379055023
2586,audio-mnist,cls,1293,100.0,0.0020924347918480635
2587,audio-mnist,ssh,1293,87.5,0.22561299800872803
2588,audio-mnist,cls,1294,100.0,0.0014824876561760902
2589,audio-mnist,ssh,1294,85.41666666666666,0.20116615295410156
2590,audio-mnist,cls,1295,100.0,0.006307732779532671
2591,audio-mnist,ssh,1295,84.375,0.19693279266357422
2592,audio-mnist,cls,1296,100.0,0.0021199702750891447
2593,audio-mnist,ssh,1296,79.16666666666666,0.2887682020664215
2594,audio-mnist,cls,1297,100.0,0.0014279885217547417
2595,audio-mnist,ssh,1297,85.41666666666666,0.2351701706647873
2596,audio-mnist,cls,1298,100.0,0.001401529530994594
2597,audio-mnist,ssh,1298,83.33333333333334,0.2750202417373657
2598,audio-mnist,cls,1299,100.0,0.00573399243876338
2599,audio-mnist,ssh,1299,81.25,0.25203177332878113
2600,audio-mnist,cls,1300,100.0,0.00351148028858006
2601,audio-mnist,ssh,1300,82.29166666666666,0.25053995847702026
2602,audio-mnist,cls,1301,100.0,0.0015525054186582565
2603,audio-mnist,ssh,1301,84.375,0.23294506967067719
2604,audio-mnist,cls,1302,100.0,0.0042019071988761425
2605,audio-mnist,ssh,1302,86.45833333333334,0.18213196098804474
2606,audio-mnist,cls,1303,100.0,0.001307716709561646
2607,audio-mnist,ssh,1303,83.33333333333334,0.24063551425933838
2608,audio-mnist,cls,1304,100.0,0.0035270070657134056
2609,audio-mnist,ssh,1304,78.125,0.3262301981449127
2610,audio-mnist,cls,1305,100.0,0.00140300951898098
2611,audio-mnist,ssh,1305,85.41666666666666,0.22547952830791473
2612,audio-mnist,cls,1306,100.0,0.0027306664269417524
2613,audio-mnist,ssh,1306,85.41666666666666,0.2555534541606903
2614,audio-mnist,cls,1307,100.0,0.0010915544116869569
2615,audio-mnist,ssh,1307,84.375,0.25034216046333313
2616,audio-mnist,cls,1308,100.0,0.002110915957018733
2617,audio-mnist,ssh,1308,84.375,0.20205718278884888
2618,audio-mnist,cls,1309,100.0,0.00335346139036119
2619,audio-mnist,ssh,1309,81.25,0.29051703214645386
2620,audio-mnist,cls,1310,100.0,0.0027402949053794146
2621,audio-mnist,ssh,1310,81.25,0.23298871517181396
2622,audio-mnist,cls,1311,100.0,0.0103110671043396
2623,audio-mnist,ssh,1311,79.16666666666666,0.2944367229938507
2624,audio-mnist,cls,1312,100.0,0.008456836454570293
2625,audio-mnist,ssh,1312,80.20833333333334,0.28240129351615906
2626,audio-mnist,cls,1313,100.0,0.001705609611235559
2627,audio-mnist,ssh,1313,83.33333333333334,0.22062449157238007
2628,audio-mnist,cls,1314,100.0,0.003928951919078827
2629,audio-mnist,ssh,1314,82.29166666666666,0.21265529096126556
2630,audio-mnist,cls,1315,100.0,0.0023036568891257048
2631,audio-mnist,ssh,1315,89.58333333333334,0.2208002209663391
2632,audio-mnist,cls,1316,100.0,0.0013302414445206523
2633,audio-mnist,ssh,1316,75.0,0.3611769676208496
2634,audio-mnist,cls,1317,100.0,0.001849616295658052
2635,audio-mnist,ssh,1317,80.20833333333334,0.2856595814228058
2636,audio-mnist,cls,1318,100.0,0.0017613125964999199
2637,audio-mnist,ssh,1318,75.0,0.29036521911621094
2638,audio-mnist,cls,1319,98.95833333333334,0.010381015948951244
2639,audio-mnist,ssh,1319,85.41666666666666,0.2365153580904007
2640,audio-mnist,cls,1320,100.0,0.00427650660276413
2641,audio-mnist,ssh,1320,88.54166666666666,0.21077628433704376
2642,audio-mnist,cls,1321,100.0,0.003299016272649169
2643,audio-mnist,ssh,1321,82.29166666666666,0.21220046281814575
2644,audio-mnist,cls,1322,100.0,0.003789650509133935
2645,audio-mnist,ssh,1322,83.33333333333334,0.2000475525856018
2646,audio-mnist,cls,1323,98.95833333333334,0.011522028595209122
2647,audio-mnist,ssh,1323,80.20833333333334,0.31362059712409973
2648,audio-mnist,cls,1324,100.0,0.0022093330044299364
2649,audio-mnist,ssh,1324,86.45833333333334,0.2223513275384903
2650,audio-mnist,cls,1325,100.0,0.0018970329547300935
2651,audio-mnist,ssh,1325,79.16666666666666,0.26829251646995544
2652,audio-mnist,cls,1326,100.0,0.0014827883569523692
2653,audio-mnist,ssh,1326,85.41666666666666,0.23986409604549408
2654,audio-mnist,cls,1327,100.0,0.010221068747341633
2655,audio-mnist,ssh,1327,87.5,0.2338428497314453
2656,audio-mnist,cls,1328,100.0,0.0028413329273462296
2657,audio-mnist,ssh,1328,80.20833333333334,0.27303546667099
2658,audio-mnist,cls,1329,100.0,0.001886982936412096
2659,audio-mnist,ssh,1329,87.5,0.23622246086597443
2660,audio-mnist,cls,1330,100.0,0.0015203465009108186
2661,audio-mnist,ssh,1330,88.54166666666666,0.19573350250720978
2662,audio-mnist,cls,1331,100.0,0.0018774713389575481
2663,audio-mnist,ssh,1331,86.45833333333334,0.2190506011247635
2664,audio-mnist,cls,1332,100.0,0.0017297799931839108
2665,audio-mnist,ssh,1332,89.58333333333334,0.16084927320480347
2666,audio-mnist,cls,1333,100.0,0.0033389877062290907
2667,audio-mnist,ssh,1333,78.125,0.29635095596313477
2668,audio-mnist,cls,1334,100.0,0.0019804509356617928
2669,audio-mnist,ssh,1334,80.20833333333334,0.2479475736618042
2670,audio-mnist,cls,1335,100.0,0.0034920822363346815
2671,audio-mnist,ssh,1335,79.16666666666666,0.24962174892425537
2672,audio-mnist,cls,1336,100.0,0.00557847460731864
2673,audio-mnist,ssh,1336,84.375,0.26643502712249756
2674,audio-mnist,cls,1337,100.0,0.009411729872226715
2675,audio-mnist,ssh,1337,80.20833333333334,0.28595489263534546
2676,audio-mnist,cls,1338,100.0,0.002919709077104926
2677,audio-mnist,ssh,1338,84.375,0.2374086230993271
2678,audio-mnist,cls,1339,100.0,0.004727168008685112
2679,audio-mnist,ssh,1339,81.25,0.24282799661159515
2680,audio-mnist,cls,1340,100.0,0.0015424959128722548
2681,audio-mnist,ssh,1340,86.45833333333334,0.21821807324886322
2682,audio-mnist,cls,1341,100.0,0.0033001613337546587
2683,audio-mnist,ssh,1341,82.29166666666666,0.26849600672721863
2684,audio-mnist,cls,1342,98.95833333333334,0.020047958940267563
2685,audio-mnist,ssh,1342,80.20833333333334,0.3158794343471527
2686,audio-mnist,cls,1343,100.0,0.0017912039766088128
2687,audio-mnist,ssh,1343,82.29166666666666,0.23861658573150635
2688,audio-mnist,cls,1344,100.0,0.0065750679932534695
2689,audio-mnist,ssh,1344,86.45833333333334,0.21135759353637695
2690,audio-mnist,cls,1345,100.0,0.0062203798443078995
2691,audio-mnist,ssh,1345,77.08333333333334,0.28749901056289673
2692,audio-mnist,cls,1346,100.0,0.001258337520994246
2693,audio-mnist,ssh,1346,86.45833333333334,0.22832328081130981
2694,audio-mnist,cls,1347,100.0,0.002898949896916747
2695,audio-mnist,ssh,1347,87.5,0.20255310833454132
2696,audio-mnist,cls,1348,100.0,0.003362966701388359
2697,audio-mnist,ssh,1348,81.25,0.24277861416339874
2698,audio-mnist,cls,1349,100.0,0.0036965676117688417
2699,audio-mnist,ssh,1349,80.20833333333334,0.2950267791748047
2700,audio-mnist,cls,1350,100.0,0.0037135258316993713
2701,audio-mnist,ssh,1350,81.25,0.27438822388648987
2702,audio-mnist,cls,1351,100.0,0.003124853828921914
2703,audio-mnist,ssh,1351,84.375,0.2575194537639618
2704,audio-mnist,cls,1352,100.0,0.0057188705541193485
2705,audio-mnist,ssh,1352,82.29166666666666,0.24144293367862701
2706,audio-mnist,cls,1353,100.0,0.002496882574632764
2707,audio-mnist,ssh,1353,87.5,0.22872579097747803
2708,audio-mnist,cls,1354,100.0,0.0019021400948986411
2709,audio-mnist,ssh,1354,87.5,0.23267172276973724
2710,audio-mnist,cls,1355,100.0,0.0019138205097988248
2711,audio-mnist,ssh,1355,88.54166666666666,0.19042889773845673
2712,audio-mnist,cls,1356,100.0,0.0018380088731646538
2713,audio-mnist,ssh,1356,88.54166666666666,0.2216392159461975
2714,audio-mnist,cls,1357,100.0,0.009515474550426006
2715,audio-mnist,ssh,1357,85.41666666666666,0.2040390819311142
2716,audio-mnist,cls,1358,100.0,0.001965379575267434
2717,audio-mnist,ssh,1358,81.25,0.2676590085029602
2718,audio-mnist,cls,1359,100.0,0.002368677407503128
2719,audio-mnist,ssh,1359,89.58333333333334,0.2181137651205063
2720,audio-mnist,cls,1360,100.0,0.003962446469813585
2721,audio-mnist,ssh,1360,87.5,0.21191419661045074
2722,audio-mnist,cls,1361,100.0,0.007765280548483133
2723,audio-mnist,ssh,1361,78.125,0.29901421070098877
2724,audio-mnist,cls,1362,100.0,0.003774890908971429
2725,audio-mnist,ssh,1362,84.375,0.2812202274799347
2726,audio-mnist,cls,1363,100.0,0.0023470863234251738
2727,audio-mnist,ssh,1363,82.29166666666666,0.21632029116153717
2728,audio-mnist,cls,1364,100.0,0.0032003242522478104
2729,audio-mnist,ssh,1364,87.5,0.21999460458755493
2730,audio-mnist,cls,1365,100.0,0.0026566770393401384
2731,audio-mnist,ssh,1365,87.5,0.2266257405281067
2732,audio-mnist,cls,1366,100.0,0.003542334772646427
2733,audio-mnist,ssh,1366,83.33333333333334,0.2239505499601364
2734,audio-mnist,cls,1367,100.0,0.0018335644854232669
2735,audio-mnist,ssh,1367,80.20833333333334,0.28414860367774963
2736,audio-mnist,cls,1368,100.0,0.0012788029853254557
2737,audio-mnist,ssh,1368,78.125,0.2747747600078583
2738,audio-mnist,cls,1369,100.0,0.00118328130338341
2739,audio-mnist,ssh,1369,84.375,0.24837881326675415
2740,audio-mnist,cls,1370,100.0,0.0009365437435917556
2741,audio-mnist,ssh,1370,92.70833333333334,0.1934232860803604
2742,audio-mnist,cls,1371,100.0,0.0011073751375079155
2743,audio-mnist,ssh,1371,80.20833333333334,0.26987066864967346
2744,audio-mnist,cls,1372,100.0,0.0020555283408612013
2745,audio-mnist,ssh,1372,82.29166666666666,0.2731989622116089
2746,audio-mnist,cls,1373,100.0,0.0032809770200401545
2747,audio-mnist,ssh,1373,84.375,0.23070435225963593
2748,audio-mnist,cls,1374,100.0,0.004829635843634605
2749,audio-mnist,ssh,1374,82.29166666666666,0.27342912554740906
2750,audio-mnist,cls,1375,100.0,0.0006343304412439466
2751,audio-mnist,ssh,1375,91.66666666666666,0.16082097589969635
2752,audio-mnist,cls,1376,100.0,0.001399090513586998
2753,audio-mnist,ssh,1376,77.08333333333334,0.3188712000846863
2754,audio-mnist,cls,1377,100.0,0.002859795233234763
2755,audio-mnist,ssh,1377,84.375,0.23623009026050568
2756,audio-mnist,cls,1378,100.0,0.001413898658938706
2757,audio-mnist,ssh,1378,77.08333333333334,0.29764601588249207
2758,audio-mnist,cls,1379,100.0,0.001491451170295477
2759,audio-mnist,ssh,1379,77.08333333333334,0.2943698465824127
2760,audio-mnist,cls,1380,100.0,0.002129217376932502
2761,audio-mnist,ssh,1380,78.125,0.23441511392593384
2762,audio-mnist,cls,1381,100.0,0.0010912605794146657
2763,audio-mnist,ssh,1381,82.29166666666666,0.263619989156723
2764,audio-mnist,cls,1382,100.0,0.003841456724330783
2765,audio-mnist,ssh,1382,78.125,0.28647157549858093
2766,audio-mnist,cls,1383,100.0,0.0011699286988005042
2767,audio-mnist,ssh,1383,75.0,0.31608879566192627
2768,audio-mnist,cls,1384,100.0,0.0017467103898525238
2769,audio-mnist,ssh,1384,87.5,0.20829518139362335
2770,audio-mnist,cls,1385,100.0,0.0063118296675384045
2771,audio-mnist,ssh,1385,79.16666666666666,0.2992557883262634
2772,audio-mnist,cls,1386,100.0,0.0021780640818178654
2773,audio-mnist,ssh,1386,84.375,0.2199423462152481
2774,audio-mnist,cls,1387,100.0,0.003295646980404854
2775,audio-mnist,ssh,1387,80.20833333333334,0.2968442738056183
2776,audio-mnist,cls,1388,100.0,0.0007411876576952636
2777,audio-mnist,ssh,1388,78.125,0.2665814459323883
2778,audio-mnist,cls,1389,100.0,0.0016508596017956734
2779,audio-mnist,ssh,1389,89.58333333333334,0.21468043327331543
2780,audio-mnist,cls,1390,100.0,0.001451782532967627
2781,audio-mnist,ssh,1390,78.125,0.283656507730484
2782,audio-mnist,cls,1391,100.0,0.0032807979732751846
2783,audio-mnist,ssh,1391,82.29166666666666,0.26777327060699463
