,type,step,accuracy,loss
714,train,620,98.4375,0.06956669688224792
715,train,621,100.0,0.0030924458988010883
716,train,622,98.4375,0.02591482549905777
717,train,623,95.3125,0.08484961837530136
718,train,624,96.875,0.10475347936153412
719,train,625,100.0,0.0014013912295922637
720,validation,94,92.1875,0.30915215611457825
721,validation,95,90.625,0.2101108431816101
722,validation,96,92.1875,0.21672804653644562
723,validation,97,92.1875,0.28314247727394104
724,validation,98,92.1875,0.19244608283042908
725,validation,99,98.4375,0.07175593078136444
726,validation,100,96.875,0.10088419169187546
727,validation,101,90.625,0.28035420179367065
728,validation,102,93.75,0.22504036128520966
729,validation,103,95.3125,0.103184774518013
730,validation,104,92.1875,0.17764319479465485
731,validation,105,95.3125,0.1793982833623886
732,validation,106,92.1875,0.35191383957862854
733,validation,107,92.1875,0.2625500559806824
734,validation,108,87.5,0.2896799147129059
735,validation,109,87.5,0.2730013430118561
736,validation,110,95.3125,0.13933463394641876
737,validation,111,90.625,0.2537517249584198
738,validation,112,87.5,0.32401952147483826
739,validation,113,93.75,0.16369839012622833
740,validation,114,96.875,0.09139436483383179
741,validation,115,95.3125,0.08866725116968155
742,validation,116,92.1875,0.1422879993915558
743,validation,117,95.3125,0.13642236590385437
744,validation,118,93.75,0.16537509858608246
745,validation,119,82.8125,0.5012977123260498
746,validation,120,95.3125,0.19950756430625916
747,validation,121,98.4375,0.04819747433066368
748,validation,122,90.625,0.1605750322341919
749,validation,123,96.875,0.1027599647641182
750,validation,124,93.75,0.23718082904815674
751,validation,125,93.75,0.24706795811653137
752,validation,126,96.875,0.1638660579919815
753,validation,127,93.75,0.1657460331916809
754,validation,128,96.875,0.06715215742588043
755,validation,129,95.3125,0.13993363082408905
756,validation,130,92.1875,0.1539498120546341
757,validation,131,98.4375,0.07649505883455276
758,validation,132,98.4375,0.044782377779483795
759,validation,133,95.3125,0.09948374330997467
760,validation,134,96.875,0.11554275453090668
761,validation,135,92.1875,0.25898218154907227
762,validation,136,95.3125,0.1672193706035614
763,validation,137,95.3125,0.1741860806941986
764,validation,138,95.3125,0.14315778017044067
765,validation,139,90.625,0.16891738772392273
766,validation,140,95.3125,0.12098994851112366
767,validation,141,89.0625,0.3036118745803833
768,validation,142,92.1875,0.1937083601951599
769,validation,143,90.625,0.42844879627227783
770,validation,144,92.1875,0.24151206016540527
771,validation,145,92.1875,0.2532433271408081
772,validation,146,95.3125,0.17671149969100952
773,validation,147,90.625,0.14405232667922974
774,validation,148,95.3125,0.18462848663330078
775,validation,149,98.4375,0.16773763298988342
776,validation,150,92.1875,0.2482503056526184
777,validation,151,98.4375,0.05230320990085602
778,validation,152,95.3125,0.11177142709493637
779,validation,153,98.4375,0.07629144936800003
780,validation,154,90.625,0.21117234230041504
781,validation,155,98.4375,0.08222661912441254
782,validation,156,93.75,0.15795087814331055
783,validation,157,95.3125,0.23708680272102356
784,validation,158,90.625,0.14135803282260895
785,validation,159,95.3125,0.09311728924512863
786,validation,160,90.625,0.18354645371437073
787,validation,161,85.9375,0.31417137384414673
788,validation,162,93.75,0.23645421862602234
789,validation,163,98.4375,0.10706591606140137
790,validation,164,95.3125,0.14053262770175934
791,validation,165,93.75,0.1551603227853775
792,validation,166,93.75,0.11354434490203857
793,validation,167,95.3125,0.1276027262210846
794,validation,168,96.875,0.19236473739147186
795,validation,169,92.1875,0.2311049997806549
796,validation,170,89.0625,0.20501649379730225
797,validation,171,95.3125,0.16508479416370392
798,validation,172,93.75,0.13996417820453644
799,validation,173,96.875,0.13661931455135345
800,validation,174,92.1875,0.28050506114959717
801,validation,175,92.1875,0.22160649299621582
802,validation,176,95.3125,0.12175685912370682
803,validation,177,84.375,0.37404605746269226
804,validation,178,93.75,0.1275915950536728
805,validation,179,92.1875,0.16133567690849304
806,validation,180,89.0625,0.2686409652233124
807,validation,181,90.625,0.3402564525604248
808,validation,182,92.1875,0.21804212033748627
809,validation,183,96.875,0.05030941218137741
810,validation,184,90.625,0.2714974284172058
811,validation,185,92.1875,0.18478275835514069
812,validation,186,93.75,0.25530245900154114
813,validation,187,93.75,0.1698213666677475
814,train,626,96.875,0.2321043759584427
815,train,627,98.4375,0.018359065055847168
816,train,628,100.0,0.008142327889800072
817,train,629,100.0,0.003727963659912348
818,train,630,100.0,0.0020651305094361305
819,train,631,98.4375,0.026850208640098572
820,train,632,98.4375,0.0619511641561985
821,train,633,98.4375,0.035852864384651184
822,train,634,98.4375,0.09928487241268158
823,train,635,98.4375,0.07946798950433731
824,train,636,93.75,0.267209529876709
825,train,637,100.0,0.03184902295470238
826,train,638,96.875,0.12980961799621582
827,train,639,98.4375,0.024950189515948296
828,train,640,100.0,0.006737846881151199
829,train,641,100.0,0.011542623862624168
830,train,642,100.0,0.00493097398430109
831,train,643,100.0,0.004109443165361881
832,train,644,96.875,0.06268713623285294
833,train,645,98.4375,0.07551408559083939
834,train,646,98.4375,0.024184416979551315
835,train,647,100.0,0.0061365398578345776
836,train,648,100.0,0.013739890418946743
837,train,649,98.4375,0.025512026622891426
838,train,650,100.0,0.0077756973914802074
839,train,651,100.0,0.012974133715033531
840,train,652,96.875,0.14229857921600342
841,train,653,96.875,0.11520890891551971
842,train,654,98.4375,0.1220492497086525
843,train,655,100.0,0.012102920562028885
844,train,656,98.4375,0.038579221814870834
845,train,657,98.4375,0.07468476891517639
846,train,658,100.0,0.030693430453538895
847,train,659,98.4375,0.028767341747879982
848,train,660,96.875,0.16229024529457092
849,train,661,98.4375,0.15521813929080963
850,train,662,100.0,0.012086596339941025
851,train,663,100.0,0.014522148296236992
852,train,664,98.4375,0.035286691039800644
853,train,665,100.0,0.001846609404310584
854,train,666,96.875,0.1013377457857132
855,train,667,100.0,0.0062957266345620155
856,train,668,100.0,0.02287624031305313
857,train,669,96.875,0.12348047643899918
858,train,670,98.4375,0.059915050864219666
859,train,671,100.0,0.019339732825756073
860,train,672,100.0,0.002404570346698165
861,train,673,98.4375,0.0319180004298687
862,train,674,95.3125,0.09147767722606659
863,train,675,96.875,0.14002293348312378
864,train,676,98.4375,0.02394215762615204
865,train,677,98.4375,0.027444537729024887
866,train,678,100.0,0.0009504228364676237
867,train,679,98.4375,0.045232225209474564
868,train,680,100.0,0.008560039103031158
869,train,681,100.0,0.0014544629957526922
870,train,682,100.0,0.01344059407711029
871,train,683,98.4375,0.040830038487911224
872,train,684,96.875,0.16611483693122864
873,train,685,100.0,0.003698037937283516
874,train,686,98.4375,0.01478622853755951
875,train,687,98.4375,0.027116933837532997
876,train,688,100.0,0.0033742147497832775
877,train,689,98.4375,0.01964186131954193
878,train,690,98.4375,0.039760489016771317
879,train,691,96.875,0.08067988604307175
880,train,692,98.4375,0.05683376267552376
881,train,693,98.4375,0.0192800872027874
882,train,694,98.4375,0.017652230337262154
883,train,695,95.3125,0.08022008091211319
884,train,696,98.4375,0.045573167502880096
885,train,697,98.4375,0.020289001986384392
886,train,698,100.0,0.007601497694849968
887,train,699,98.4375,0.04293195158243179
888,train,700,96.875,0.06761150062084198
889,train,701,98.4375,0.023541811853647232
890,train,702,100.0,0.019912829622626305
891,train,703,98.4375,0.06560424715280533
892,train,704,100.0,0.0008355423924513161
893,train,705,98.4375,0.0470607690513134
894,train,706,98.4375,0.16751952469348907
895,train,707,98.4375,0.022244060412049294
896,train,708,100.0,0.015183646231889725
897,train,709,100.0,0.007025902159512043
898,train,710,100.0,0.0031192037276923656
899,train,711,95.3125,0.08832696080207825
900,train,712,100.0,0.008332772180438042
901,train,713,98.4375,0.0406053252518177
902,train,714,98.4375,0.03620936721563339
903,train,715,98.4375,0.04080112278461456
904,train,716,100.0,0.0033522185403853655
905,train,717,100.0,0.00792741309851408
906,train,718,100.0,0.00419109920039773
907,train,719,96.875,0.09480315446853638
908,train,720,100.0,0.003184074070304632
909,train,721,100.0,0.003872956382110715
910,train,722,100.0,0.006879582069814205
911,train,723,98.4375,0.03354812413454056
912,train,724,96.875,0.07045847922563553
913,train,725,98.4375,0.02896406687796116
914,train,726,100.0,0.0015371824847534299
915,train,727,100.0,0.020072797313332558
916,train,728,98.4375,0.06679642200469971
917,train,729,95.3125,0.14214304089546204
918,train,730,98.4375,0.11861491203308105
919,train,731,100.0,0.007731253746896982
920,train,732,96.875,0.059267930686473846
921,train,733,100.0,0.015129615552723408
922,train,734,98.4375,0.05020219832658768
923,train,735,100.0,0.0030728282872587442
924,train,736,100.0,0.005378562491387129
925,train,737,96.875,0.07178448885679245
926,train,738,98.4375,0.03404441103339195
927,train,739,100.0,0.005281038116663694
928,train,740,98.4375,0.03603724390268326
929,train,741,96.875,0.07182314991950989
930,train,742,100.0,0.00711083086207509
931,train,743,100.0,0.0068084076046943665
932,train,744,98.4375,0.026542168110609055
933,train,745,96.875,0.06485837697982788
934,train,746,98.4375,0.06288465857505798
935,train,747,100.0,0.0016325974138453603
936,train,748,100.0,0.010490784421563148
937,train,749,100.0,0.008855663239955902
938,train,750,96.875,0.14906811714172363
939,train,751,98.4375,0.033460769802331924
940,train,752,100.0,0.0011879174271598458
941,train,753,100.0,0.012612234801054
942,train,754,100.0,0.0046478151343762875
943,train,755,100.0,0.009082254953682423
944,train,756,98.4375,0.1001657173037529
945,train,757,100.0,0.0012138397432863712
946,train,758,100.0,0.02016896940767765
947,train,759,100.0,0.0022813724353909492
948,train,760,96.875,0.07130799442529678
949,train,761,100.0,0.0009392488282173872
950,train,762,100.0,0.0004117769713047892
951,train,763,98.4375,0.020817069336771965
952,train,764,100.0,0.007403289433568716
953,train,765,96.875,0.18062789738178253
954,train,766,100.0,0.00720819178968668
955,train,767,100.0,0.014452401548624039
956,train,768,100.0,0.035354871302843094
957,train,769,98.4375,0.03913414105772972
958,train,770,100.0,0.001331155770458281
959,train,771,98.4375,0.019567525014281273
960,train,772,98.4375,0.050669871270656586
961,train,773,100.0,0.0036470333579927683
962,train,774,100.0,0.012144556269049644
963,train,775,96.875,0.10873076319694519
964,train,776,100.0,0.002094042021781206
965,train,777,100.0,0.0073434882797300816
966,train,778,100.0,0.005043589044362307
967,train,779,98.4375,0.026813173666596413
968,train,780,100.0,0.0018328154692426324
969,train,781,98.4375,0.0413709357380867
970,train,782,98.4375,0.04098806902766228
971,train,783,98.4375,0.05392032489180565
972,train,784,98.4375,0.05971372872591019
973,train,785,100.0,0.005014566704630852
974,train,786,100.0,0.006883891299366951
975,train,787,96.875,0.058811336755752563
976,train,788,98.4375,0.018114328384399414
977,train,789,98.4375,0.013684113509953022
978,train,790,98.4375,0.07394473254680634
979,train,791,98.4375,0.03360278159379959
980,train,792,98.4375,0.016359660774469376
981,train,793,100.0,0.0024212715215981007
982,train,794,100.0,0.014061469584703445
983,train,795,100.0,0.0036196818109601736
984,train,796,98.4375,0.013900778256356716
985,train,797,98.4375,0.061199456453323364
986,train,798,98.4375,0.04446234926581383
987,train,799,100.0,0.0324491448700428
988,train,800,100.0,0.010223200544714928
989,train,801,98.4375,0.05669040605425835
990,train,802,100.0,0.038548875600099564
991,train,803,100.0,0.002451667794957757
992,train,804,98.4375,0.039460260421037674
993,train,805,98.4375,0.06371206790208817
994,train,806,100.0,0.015418139286339283
995,train,807,98.4375,0.017269261181354523
996,train,808,98.4375,0.02266536094248295
997,train,809,96.875,0.14042890071868896
998,train,810,98.4375,0.09820209443569183
999,train,811,100.0,0.004010109696537256
1000,train,812,100.0,0.0019887350499629974
1001,train,813,100.0,0.00016481740749441087
1002,train,814,98.4375,0.07292703539133072
1003,train,815,100.0,0.004847065545618534
1004,train,816,100.0,0.0006415342213585973
1005,train,817,100.0,0.0017616417026147246
1006,train,818,98.4375,0.10604870319366455
1007,train,819,98.4375,0.0682273879647255
1008,train,820,100.0,0.005458890460431576
1009,train,821,100.0,0.008459687232971191
1010,train,822,100.0,0.007024810649454594
1011,train,823,100.0,0.0024737671483308077
1012,train,824,100.0,0.01471043098717928
1013,train,825,100.0,0.012714868411421776
1014,train,826,100.0,0.018876181915402412
1015,train,827,96.875,0.08050976693630219
1016,train,828,98.4375,0.07654630392789841
1017,train,829,100.0,0.015286276116967201
1018,train,830,100.0,0.00019384280312806368
1019,train,831,100.0,0.002579231048002839
1020,train,832,100.0,0.00618516793474555
1021,train,833,100.0,0.0005872998735867441
1022,train,834,100.0,0.026465343311429024
1023,train,835,100.0,0.006633091252297163
1024,train,836,98.4375,0.017849665135145187
1025,train,837,96.875,0.04978110268712044
1026,train,838,100.0,0.007210869807749987
1027,train,839,100.0,0.004159396048635244
1028,train,840,100.0,0.0038485550321638584
1029,train,841,96.875,0.15720832347869873
1030,train,842,100.0,0.0017786240205168724
1031,train,843,100.0,0.0005066558951511979
1032,train,844,100.0,0.012306946329772472
1033,train,845,100.0,0.008951356634497643
1034,train,846,100.0,0.02203267440199852
1035,train,847,100.0,0.0034342515282332897
1036,train,848,100.0,0.010709813795983791
1037,train,849,100.0,0.0017913866322487593
1038,train,850,100.0,0.006164249498397112
1039,train,851,98.4375,0.1042369082570076
1040,train,852,96.875,0.09758049249649048
1041,train,853,100.0,0.004486270248889923
1042,train,854,100.0,0.010418321006000042
1043,train,855,95.3125,0.2255023866891861
1044,train,856,100.0,0.0004586814029607922
1045,train,857,100.0,0.00620277738198638
1046,train,858,100.0,0.008348038420081139
1047,train,859,100.0,0.023567788302898407
1048,train,860,98.4375,0.06274934113025665
1049,train,861,100.0,0.013691789470613003
1050,train,862,98.4375,0.023142265155911446
1051,train,863,100.0,0.0011082938872277737
1052,train,864,95.3125,0.10219192504882812
1053,train,865,100.0,0.016479339450597763
1054,train,866,98.4375,0.03994503989815712
1055,train,867,98.4375,0.08564531803131104
1056,train,868,100.0,0.00289122830145061
1057,train,869,96.875,0.05679349601268768
1058,train,870,100.0,0.01634865254163742
1059,train,871,100.0,0.0006696693599224091
1060,train,872,96.875,0.04845114424824715
1061,train,873,98.4375,0.08058188110589981
1062,train,874,100.0,0.0007475866004824638
1063,train,875,98.4375,0.03176889196038246
1064,train,876,96.875,0.1436484456062317
1065,train,877,100.0,0.01117613259702921
1066,train,878,100.0,0.0008260855684056878
1067,train,879,98.4375,0.018474049866199493
1068,train,880,98.4375,0.025032958015799522
1069,train,881,100.0,0.0008715753210708499
1070,train,882,100.0,0.006703519262373447
1071,train,883,100.0,0.003950644284486771
1072,train,884,100.0,0.012274974025785923
1073,train,885,100.0,0.00017206596385221928
1074,train,886,98.4375,0.08005057275295258
1075,train,887,95.3125,0.2258927971124649
1076,train,888,100.0,0.008227260783314705
1077,train,889,100.0,0.010373975150287151
1078,train,890,100.0,0.009012126363813877
1079,train,891,98.4375,0.02449360489845276
1080,train,892,98.4375,0.03296046704053879
1081,train,893,100.0,0.007222634740173817
1082,train,894,100.0,0.0004873125290032476
1083,train,895,100.0,0.0012098659062758088
1084,train,896,100.0,0.023762676864862442
1085,train,897,98.4375,0.05943163111805916
1086,train,898,95.3125,0.10884731262922287
1087,train,899,100.0,0.004212467931210995
1088,train,900,100.0,0.004839287605136633
1089,train,901,100.0,0.009758184663951397
1090,train,902,100.0,0.0022994994651526213
1091,train,903,98.4375,0.02299833670258522
1092,train,904,98.4375,0.016481904312968254
1093,train,905,100.0,0.002971670590341091
1094,train,906,100.0,0.005092591978609562
1095,train,907,100.0,0.0068826014176011086
1096,train,908,100.0,0.001831565867178142
1097,train,909,98.4375,0.045251548290252686
1098,train,910,100.0,0.02725500427186489
1099,train,911,98.4375,0.08482857048511505
1100,train,912,100.0,0.0032153837382793427
1101,train,913,95.3125,0.2517963945865631
1102,train,914,98.4375,0.030040116980671883
1103,train,915,100.0,0.0005297509487718344
1104,train,916,98.4375,0.016042370349168777
1105,train,917,98.4375,0.03288132697343826
1106,train,918,100.0,0.004632444586604834
1107,train,919,100.0,0.002961992984637618
1108,train,920,96.875,0.05939633399248123
1109,train,921,96.875,0.10677962750196457
1110,train,922,100.0,0.004477817565202713
1111,train,923,98.4375,0.03266303986310959
1112,train,924,100.0,0.0073766703717410564
1113,train,925,100.0,0.01634841412305832
1114,train,926,100.0,0.005628562998026609
1115,train,927,98.4375,0.022711968049407005
1116,train,928,95.3125,0.0780617743730545
1117,train,929,100.0,0.004336587153375149
1118,train,930,98.4375,0.06540142744779587
1119,train,931,100.0,0.004641247447580099
1120,train,932,100.0,0.0028017370495945215
1121,train,933,100.0,0.006496209651231766
1122,train,934,100.0,0.014844106510281563
1123,train,935,100.0,0.0034584682434797287
1124,train,936,98.4375,0.02279215306043625
1125,train,937,100.0,0.00430745305493474
1126,train,938,100.0,0.006043467670679092
1127,validation,188,100.0,0.00042061798740178347
1128,validation,189,100.0,0.0006928417715243995
1129,validation,190,100.0,0.00034878228325396776
1130,validation,191,98.4375,0.012139841914176941
1131,validation,192,100.0,0.009027252905070782
1132,validation,193,100.0,0.0004793721600435674
1133,validation,194,96.875,0.0344291590154171
1134,validation,195,100.0,0.0004523406969383359
1135,validation,196,98.4375,0.03563431650400162
1136,validation,197,100.0,0.00041748580406419933
1137,validation,198,100.0,0.0046579111367464066
1138,validation,199,100.0,0.00019854366837535053
1139,validation,200,96.875,0.12007899582386017
1140,validation,201,100.0,0.001005021040327847
1141,validation,202,100.0,0.0026990838814526796
1142,validation,203,98.4375,0.021951766684651375
1143,validation,204,100.0,0.0002485990698914975
1144,validation,205,100.0,0.0015225813258439302
1145,validation,206,98.4375,0.045609742403030396
1146,validation,207,100.0,0.00035844845115207136
1147,validation,208,100.0,0.00013900824706070125
1148,validation,209,100.0,0.000480317190522328
1149,validation,210,100.0,0.0005797066260129213
1150,validation,211,100.0,0.00010162267426494509
1151,validation,212,100.0,0.003212289186194539
1152,validation,213,100.0,0.0014264232013374567
1153,validation,214,100.0,0.0032189753837883472
1154,validation,215,100.0,0.0014901903923600912
1155,validation,216,100.0,0.0010709329508244991
1156,validation,217,100.0,0.00045923690777271986
1157,validation,218,100.0,0.0003324199642520398
1158,validation,219,100.0,8.05249364930205e-05
1159,validation,220,100.0,0.00043062775512225926
1160,validation,221,100.0,0.0010431332048028708
1161,validation,222,100.0,0.0009031680529005826
1162,validation,223,100.0,0.00015322586114052683
1163,validation,224,100.0,0.002799755660817027
1164,validation,225,100.0,0.0008817036869004369
1165,validation,226,100.0,0.008786741644144058
1166,validation,227,100.0,0.0026320433244109154
1167,validation,228,98.4375,0.05824582278728485
1168,validation,229,100.0,0.009194960817694664
1169,validation,230,98.4375,0.01635788567364216
1170,validation,231,100.0,0.004119399003684521
1171,validation,232,100.0,0.0004932610900141299
1172,validation,233,100.0,0.0006163488142192364
1173,validation,234,98.4375,0.02672596089541912
1174,validation,235,100.0,0.009894782677292824
1175,validation,236,100.0,0.00012992662959732115
1176,validation,237,98.4375,0.09355223178863525
1177,validation,238,100.0,0.00026815218734554946
1178,validation,239,100.0,0.005688189994543791
1179,validation,240,100.0,0.009455427527427673
1180,validation,241,100.0,0.006333482917398214
1181,validation,242,98.4375,0.024192091077566147
1182,validation,243,100.0,2.875614518416114e-05
1183,validation,244,100.0,0.013172956183552742
1184,validation,245,100.0,0.002091015689074993
1185,validation,246,100.0,0.0010163628030568361
1186,validation,247,100.0,0.021214930340647697
1187,validation,248,100.0,0.0031753822695463896
1188,validation,249,100.0,0.00020093857892788947
1189,validation,250,100.0,0.0004550200537778437
1190,validation,251,98.4375,0.029321834444999695
1191,validation,252,100.0,0.0006452715606428683
1192,validation,253,100.0,0.004050679970532656
1193,validation,254,100.0,0.01219014823436737
1194,validation,255,100.0,0.0002648610097821802
1195,validation,256,100.0,0.003862126497551799
1196,validation,257,100.0,0.0013691456988453865
1197,validation,258,100.0,0.0011367214610800147
1198,validation,259,100.0,0.006447302643209696
1199,validation,260,100.0,0.00027166205109097064
1200,validation,261,100.0,0.002465985482558608
1201,validation,262,98.4375,0.018289046362042427
1202,validation,263,100.0,0.0026194886304438114
1203,validation,264,100.0,9.960473835235462e-05
1204,validation,265,100.0,0.0018296975176781416
1205,validation,266,100.0,0.0024560296442359686
1206,validation,267,100.0,0.0007850789115764201
1207,validation,268,100.0,0.0007274354575201869
1208,validation,269,98.4375,0.05533460155129433
1209,validation,270,100.0,0.0006755832582712173
1210,validation,271,98.4375,0.013359881937503815
1211,validation,272,100.0,0.00705690449103713
1212,validation,273,100.0,0.0010674085933715105
1213,validation,274,100.0,0.00030332416645251215
1214,validation,275,100.0,0.006179184652864933
1215,validation,276,100.0,0.00018150136747863144
1216,validation,277,100.0,0.0002417663490632549
1217,validation,278,100.0,0.0008433082839474082
1218,validation,279,98.4375,0.06021019443869591
1219,validation,280,98.4375,0.024215834215283394
1220,validation,281,100.0,0.00046980183105915785
1221,train,939,100.0,0.0015353671042248607
1222,train,940,98.4375,0.023960936814546585
1223,train,941,98.4375,0.04254551976919174
1224,train,942,100.0,0.0015392559580504894
1225,train,943,100.0,0.01072110328823328
1226,train,944,100.0,0.00883655995130539
1227,train,945,100.0,0.005976391956210136
1228,train,946,100.0,0.012138741090893745
1229,train,947,100.0,0.006516492459923029
1230,train,948,98.4375,0.015790561214089394
1231,train,949,98.4375,0.029444171115756035
1232,train,950,100.0,0.00014740116603206843
1233,train,951,98.4375,0.028249511495232582
1234,train,952,100.0,0.0009815924568101764
1235,train,953,100.0,9.083109034691006e-05
1236,train,954,100.0,0.000999669311568141
1237,train,955,100.0,0.0009470190852880478
1238,train,956,98.4375,0.029175419360399246
1239,train,957,100.0,0.00039634984568692744
1240,train,958,100.0,0.003844657214358449
1241,train,959,98.4375,0.03708412125706673
1242,train,960,100.0,0.0009422964649274945
1243,train,961,100.0,0.00027321124798618257
1244,train,962,96.875,0.04358022287487984
1245,train,963,96.875,0.11997082829475403
1246,train,964,98.4375,0.043636027723550797
1247,train,965,100.0,0.0015735297929495573
1248,train,966,98.4375,0.05800597369670868
1249,train,967,100.0,0.005935674998909235
1250,train,968,98.4375,0.018268784508109093
1251,train,969,96.875,0.043967898935079575
1252,train,970,100.0,0.008102301508188248
1253,train,971,100.0,0.020657842978835106
1254,train,972,100.0,0.0069309319369494915
1255,train,973,100.0,0.0022765258327126503
1256,train,974,100.0,0.0014761231141164899
1257,train,975,100.0,0.008082830347120762
1258,train,976,100.0,0.00029523702687583864
1259,train,977,96.875,0.04479687660932541
1260,train,978,100.0,4.2218685848638415e-05
1261,train,979,98.4375,0.05122622102499008
1262,train,980,98.4375,0.02575981803238392
1263,train,981,98.4375,0.013869266025722027
1264,train,982,100.0,0.00506525207310915
1265,train,983,100.0,0.011303850449621677
1266,train,984,100.0,0.008973869495093822
1267,train,985,96.875,0.08990734815597534
1268,train,986,100.0,0.007341890595853329
1269,train,987,98.4375,0.10036365687847137
1270,train,988,100.0,0.0004625004075933248
1271,train,989,98.4375,0.011724140495061874
1272,train,990,100.0,0.002225782722234726
1273,train,991,100.0,0.0037556521128863096
1274,train,992,100.0,0.0007191011100076139
1275,train,993,98.4375,0.053817879408597946
1276,train,994,100.0,0.0011370531283318996
1277,train,995,96.875,0.1835324913263321
1278,train,996,98.4375,0.06666705012321472
1279,train,997,100.0,0.009254604578018188
1280,train,998,100.0,0.013476996682584286
1281,train,999,98.4375,0.025576459243893623
1282,train,1000,95.3125,0.20556505024433136
1283,train,1001,96.875,0.03231620043516159
1284,train,1002,100.0,0.0035589446779340506
1285,train,1003,96.875,0.17469972372055054
1286,train,1004,95.3125,0.07843701541423798
1287,train,1005,98.4375,0.03705223277211189
1288,train,1006,95.3125,0.06816861033439636
1289,train,1007,98.4375,0.03374522924423218
1290,train,1008,100.0,0.01813098043203354
1291,train,1009,100.0,0.007254474330693483
1292,train,1010,100.0,0.0019828169606626034
1293,train,1011,98.4375,0.03361370041966438
1294,train,1012,98.4375,0.03818459436297417
1295,train,1013,100.0,0.0015197712928056717
1296,train,1014,98.4375,0.156938374042511
1297,train,1015,100.0,0.0021958413999527693
1298,train,1016,100.0,0.022958479821681976
1299,train,1017,100.0,0.0036845621652901173
1300,train,1018,96.875,0.07455028593540192
1301,train,1019,100.0,0.0060310871340334415
1302,train,1020,95.3125,0.07271758466959
1303,train,1021,98.4375,0.016782382503151894
1304,train,1022,96.875,0.12796810269355774
1305,train,1023,96.875,0.08584332466125488
1306,train,1024,100.0,0.012543239630758762
1307,train,1025,96.875,0.10298265516757965
1308,train,1026,93.75,0.08728591352701187
1309,train,1027,98.4375,0.03382217511534691
1310,train,1028,100.0,0.027953114360570908
1311,train,1029,96.875,0.2383350133895874
1312,train,1030,98.4375,0.039881382137537
1313,train,1031,100.0,0.001985731068998575
1314,train,1032,95.3125,0.06363054364919662
1315,train,1033,100.0,0.0027202495839446783
1316,train,1034,96.875,0.14712201058864594
1317,train,1035,98.4375,0.14111776649951935
1318,train,1036,93.75,0.2524486482143402
1319,train,1037,98.4375,0.05755026638507843
1320,train,1038,96.875,0.13649269938468933
1321,train,1039,100.0,0.014112783595919609
1322,train,1040,98.4375,0.03647745028138161
1323,train,1041,100.0,0.008578469045460224
1324,train,1042,96.875,0.07313818484544754
1325,train,1043,100.0,0.003298143856227398
1326,train,1044,98.4375,0.023648517206311226
1327,train,1045,93.75,0.11527962982654572
1328,train,1046,95.3125,0.09889158606529236
1329,train,1047,100.0,0.03062623180449009
1330,train,1048,98.4375,0.029834195971488953
1331,train,1049,96.875,0.04555315896868706
1332,train,1050,100.0,0.010216903872787952
1333,train,1051,98.4375,0.04453522339463234
1334,train,1052,100.0,0.011024818755686283
1335,train,1053,100.0,0.01353923138231039
1336,train,1054,100.0,0.0277878250926733
1337,train,1055,98.4375,0.04186010733246803
1338,train,1056,96.875,0.04549580067396164
1339,train,1057,100.0,0.009295799769461155
1340,train,1058,96.875,0.050919823348522186
1341,train,1059,98.4375,0.0247219018638134
1342,train,1060,100.0,0.00217833393253386
1343,train,1061,100.0,0.004326814319938421
1344,train,1062,100.0,0.011312704533338547
1345,train,1063,98.4375,0.0687747597694397
1346,train,1064,98.4375,0.022726817056536674
1347,train,1065,96.875,0.13623929023742676
1348,train,1066,98.4375,0.01723312959074974
1349,train,1067,100.0,0.012794900685548782
1350,train,1068,98.4375,0.06132975220680237
1351,train,1069,96.875,0.09032714366912842
1352,train,1070,98.4375,0.0287620909512043
1353,train,1071,100.0,0.0014493123162537813
1354,train,1072,96.875,0.05572139471769333
1355,train,1073,100.0,0.0038447282277047634
1356,train,1074,96.875,0.05081161856651306
1357,train,1075,100.0,0.006246139761060476
1358,train,1076,100.0,0.01702618971467018
1359,train,1077,100.0,0.026665648445487022
1360,train,1078,98.4375,0.07439502328634262
1361,train,1079,100.0,0.004305203445255756
1362,train,1080,100.0,0.006828592158854008
1363,train,1081,100.0,0.006659319158643484
1364,train,1082,100.0,0.00035276595735922456
1365,train,1083,100.0,0.004991102963685989
1366,train,1084,100.0,0.01057378575205803
1367,train,1085,98.4375,0.03865149989724159
1368,train,1086,98.4375,0.052722133696079254
1369,train,1087,98.4375,0.017553741112351418
1370,train,1088,98.4375,0.04974856227636337
1371,train,1089,100.0,0.01237750705331564
1372,train,1090,98.4375,0.024707382544875145
1373,train,1091,100.0,0.0017772887367755175
1374,train,1092,98.4375,0.03167426213622093
1375,train,1093,98.4375,0.034380953758955
1376,train,1094,98.4375,0.09038367867469788
1377,train,1095,98.4375,0.08168938010931015
1378,train,1096,100.0,0.001894910354167223
1379,train,1097,98.4375,0.10854292660951614
1380,train,1098,100.0,0.01390755083411932
1381,train,1099,98.4375,0.03349714353680611
1382,train,1100,100.0,0.0028709652833640575
1383,train,1101,100.0,0.0004003417561762035
1384,train,1102,100.0,0.00591787276789546
1385,train,1103,100.0,0.010607551783323288
1386,train,1104,98.4375,0.018274355679750443
1387,train,1105,100.0,0.009443402290344238
1388,train,1106,93.75,0.4331255555152893
1389,train,1107,96.875,0.035185813903808594
1390,train,1108,100.0,0.0024997445289045572
1391,train,1109,100.0,0.012926027178764343
1392,train,1110,98.4375,0.03232285752892494
